date,coin,price,volume,market_cap,daily_return,volatility_30d,sharpe_30d
2025-05-01 00:00:00,BTC,94235.75331048167,26541700309.366146,1871350362569.0933,-0.00021861816875068385,56.155743249278245,3.1525105969892806
2025-05-02 00:00:00,BTC,96426.94522273027,30207566405.468834,1914884389769.3945,0.023252235327595905,55.640898932860594,2.9683919646048698
2025-05-03 00:00:00,BTC,96855.5681343944,23276376191.483967,1923251765866.1472,0.004445053306148861,54.076383018622955,3.869912209710011
2025-05-04 00:00:00,BTC,95922.86842404422,13797554863.642815,1904894886394.57,-0.009629799590416765,54.33414350362392,3.4629262008061437
2025-05-05 00:00:00,BTC,94326.62048529249,14903122945.616686,1872812442453.0322,-0.016640952934134923,54.84672683414998,2.87789440952286
2025-05-06 00:00:00,BTC,94758.8237105546,24086456278.203846,1882511286487.958,0.004581985690131907,54.782060331026564,3.0508909286123265
2025-05-07 00:00:00,BTC,96854.53198815876,23348052607.071873,1923643840814.599,0.022116233565811383,49.0849960550084,5.549711012343012
2025-05-08 00:00:00,BTC,97026.49376966801,64376174032.08048,1927134557858.269,0.0017754644824494736,49.09074951107711,5.286379878735035
2025-05-09 00:00:00,BTC,103076.27555512934,50020047720.65604,2047883753852.6929,0.0623518541216479,50.194976350398235,7.553941030105081
2025-05-10 00:00:00,BTC,102962.54045692299,40800894903.23446,2045046445523.5242,-0.0011034071380034982,43.05044956008165,6.446327286660486
2025-05-11 00:00:00,BTC,104630.8792994166,21558992540.042442,2077132539531.3464,0.016203357406392005,40.059578220079416,8.532004220763387
2025-05-12 00:00:00,BTC,103994.061616746,27389436049.454792,2065659960471.3655,-0.006086326397470643,37.83913849825145,7.284587282820158
2025-05-13 00:00:00,BTC,102876.8304286011,43090605819.36596,2044347271866.1707,-0.010743221014506421,37.9700659385221,6.198708404632743
2025-05-14 00:00:00,BTC,104184.49039270742,33861432519.50822,2069356072124.024,0.01271092780228944,36.80052666058769,7.476459213684274
2025-05-15 00:00:00,BTC,103594.42575090709,28398245846.798244,2057798367292.5637,-0.005663651466510711,37.06081902816773,6.875712249512195
2025-05-16 00:00:00,BTC,103708.85136423641,31823340473.339912,2060142559914.034,0.0011045537682159434,36.604756142763,7.339013338766145
2025-05-17 00:00:00,BTC,103556.03493982446,25887953182.14765,2057725640290.0767,-0.0014735138071797493,36.72920913670582,7.087431899293605
2025-05-18 00:00:00,BTC,103212.36483885496,18950056010.479057,2050318521477.805,-0.00331868732874141,36.89382888518395,6.622836263264119
2025-05-19 00:00:00,BTC,106030.6376831359,30744060179.802963,2104889720872.8306,0.027305573791290394,37.285301973766785,7.635328994420713
2025-05-20 00:00:00,BTC,105629.41580436694,43339734153.75087,2098485415895.0496,-0.003784018351072893,37.502772116369464,7.202053913452089
2025-05-21 00:00:00,BTC,106786.71995834043,36393687094.25122,2121778617273.821,0.010956267675633846,37.40821230067225,7.597040778049882
2025-05-22 00:00:00,BTC,109665.86371625263,60722883113.84,2178838967665.505,0.026961627429285207,37.341819947917635,7.577928854519568
2025-05-23 00:00:00,BTC,111560.356938144,52218408239.45193,2214712145787.249,0.01727514066540481,30.100236242157596,7.268734792086068
2025-05-24 00:00:00,BTC,107216.66856870624,49251745837.96465,2131595896624.4407,-0.0389357697362529,33.905422130310484,5.044561953714628
2025-05-25 00:00:00,BTC,107831.36374380375,27128230116.517162,2142540077685.2197,0.005733205324353063,33.90073144812757,5.148510760295543
2025-05-26 00:00:00,BTC,108861.81037744327,29652659665.048733,2163072841533.6133,0.009556093866045723,33.90011731244543,5.1473651687971165
2025-05-27 00:00:00,BTC,109377.71513263129,27950577137.918888,2173059855839.4187,0.004739079328180296,33.82770235877458,5.3778056595731005
2025-05-28 00:00:00,BTC,109068.45694901445,38978783508.88622,2167551887130.0073,-0.00282743320466905,33.58363753397046,5.633974355575306
2025-05-29 00:00:00,BTC,107838.18431100152,29794278037.284946,2143342706888.307,-0.011279820696354359,33.93777879351184,4.704086383999692
2025-05-30 00:00:00,BTC,105745.41660358038,38279231892.56757,2101348752694.3137,-0.019406555486743637,34.679739196598035,4.208438084050922
2025-05-31 00:00:00,BTC,104010.91956242644,39680060337.610214,2066830946978.0637,-0.016402574190579222,35.37981963381878,3.5686178352552234
2025-06-01 00:00:00,BTC,104687.50742934884,20432694555.09522,2080467809295.7695,0.006504969572125763,34.67583948495313,3.053457880862983
2025-06-02 00:00:00,BTC,105710.00593822816,17721500507.53389,2101178071590.9749,0.00976714924241917,34.75526979678272,3.2327883722465858
2025-06-03 00:00:00,BTC,105884.74263221149,26313843058.73954,2104229403094.936,0.0016529815927306402,34.45757268288547,3.6591032399907073
2025-06-04 00:00:00,BTC,105434.47745144971,25925661121.080395,2095294001281.4797,-0.004252408511071004,33.81316480242699,4.174603167701441
2025-06-05 00:00:00,BTC,104812.9182188067,25812143562.797962,2083148839111.2068,-0.00589521803177917,33.982360166271896,3.778704002241315
2025-06-06 00:00:00,BTC,101650.7387545425,39711941132.0234,2020294099992.3677,-0.030169749282839997,35.25100778610663,1.8380940565783088
2025-06-07 00:00:00,BTC,104409.74967959142,29897390978.090103,2075175500201.4253,0.0271420646701952,36.34451033036131,2.6319618540910454
2025-06-08 00:00:00,BTC,105681.4546141758,17749731308.73042,2100553336902.5076,0.012179944291476064,29.543399090183247,1.1716618793961018
2025-06-09 00:00:00,BTC,105692.24740699006,16044679696.270103,2100654769399.4705,0.00010212570269452215,29.53585310344961,1.221620584251495
2025-06-10 00:00:00,BTC,110261.57485948496,38222993297.50514,2191877481230.9468,0.04323238046873712,32.6308423410428,2.113550021060177
2025-06-11 00:00:00,BTC,110212.73252109604,36303839182.734825,2189350055406.3333,-0.00044296790111297835,32.516402442498006,2.332146178280143
2025-06-12 00:00:00,BTC,108679.9760916168,30338936631.626648,2159529375273.4956,-0.013907253675847775,32.69167742848875,2.2018885624285254
2025-06-13 00:00:00,BTC,105979.22902375912,35865159511.38857,2107911943768.2988,-0.02485045695612742,33.74705632597146,0.7788455850223963
2025-06-14 00:00:00,BTC,106045.56440819203,49471015505.74361,2107973087547.7922,0.0006259281657732263,33.668528196840384,1.0079462789262994
2025-06-15 00:00:00,BTC,105482.90611628917,17916412455.866283,2097486541223.27,-0.005305816372828787,33.73851445706389,0.7746868663879102
2025-06-16 00:00:00,BTC,105554.49383061715,16568441852.649668,2098499110552.6216,0.0006786664964373301,33.729285201435694,0.8525312619482819
2025-06-17 00:00:00,BTC,106951.2720181497,32095957011.724205,2127895470544.7178,0.013232768561933117,33.96889768441028,1.4393424007638542
2025-06-18 00:00:00,BTC,104683.42479835715,38603212010.889435,2080968120976.949,-0.021204490390798636,33.512980487960874,-0.30220240624273176
2025-06-19 00:00:00,BTC,104722.695052907,30339326410.154945,2081677732261.6853,0.0003751334523636185,33.48959997840995,-0.15131270562343496
2025-06-20 00:00:00,BTC,104690.65002458123,18063282658.152298,2081355279873.408,-0.00030599888887106186,33.2495248950616,-0.564514120498461
2025-06-21 00:00:00,BTC,103290.105144757,30632751225.407444,2054120245608.2085,-0.013377936611296048,32.00803915974112,-2.119768376955356
2025-06-22 00:00:00,BTC,101532.5683847329,21644463198.719532,2017415966695.5278,-0.017015538492878735,31.660944442614564,-3.460729218833264
2025-06-23 00:00:00,BTC,100852.58264648831,51287142390.02526,2005179769771.7349,-0.006697217937676414,28.935364751720854,-2.431155949720471
2025-06-24 00:00:00,BTC,105511.62437933135,50011797128.6837,2097741233586.5918,0.04619655352975993,33.383901495348525,-0.6325197548637411
2025-06-25 00:00:00,BTC,105976.06929808448,31704641076.941063,2107110352429.8032,0.0044018364941798005,33.235041084510364,-0.8240396109745569
2025-06-26 00:00:00,BTC,107238.53045016268,30468274982.034847,2132141147369.0017,0.011912700295830136,33.477479773321825,-0.5573622907609702
2025-06-27 00:00:00,BTC,106984.01253775663,24320699663.15122,2127292099754.93,-0.0023733812029841372,33.47390028390658,-0.5409185881062272
2025-06-28 00:00:00,BTC,107078.91560644074,25194306261.888832,2129020567385.9595,0.0008870771102422736,33.24883946651081,-0.09935973510537001
2025-06-29 00:00:00,BTC,107331.58548463577,8960877693.57604,2134239999929.6584,0.002359660412734277,32.51604095352495,0.712836888584943
2025-06-30 00:00:00,BTC,108396.61631317894,14881078675.366829,2155183166489.813,0.009922809056944537,32.0734683787531,1.7212934097102728
2025-07-01 00:00:00,BTC,107132.79910701896,22489515582.41552,2130471589191.581,-0.011659194254814764,32.34227156688163,1.0236793981004775
2025-07-02 00:00:00,BTC,105613.39974163055,25033160828.30909,2100087563077.9324,-0.014182392115701381,32.594380036128854,0.12178505724016275
2025-07-03 00:00:00,BTC,108824.44423167943,36395184773.06136,2163835371770.0977,0.03040376029844971,34.26572848563455,1.1366932574246855
2025-07-04 00:00:00,BTC,109602.20483914016,29892049537.628605,2179664531219.9346,0.007146929285528403,34.27368970818499,1.5410893107592063
2025-07-05 00:00:00,BTC,108040.8919400104,24248906784.57383,2148601712907.3433,-0.014245269074844358,34.620827289340866,1.23219435873022
2025-07-06 00:00:00,BTC,108217.46849992426,10042942280.966904,2152344091389.654,0.0016343493351749228,32.72271285287168,2.486180626227562
2025-07-07 00:00:00,BTC,109215.19771840284,14638669497.351297,2171497503296.0474,0.009219668804942183,31.582605899164705,1.8854996730315507
2025-07-08 00:00:00,BTC,108300.71675785031,25493246475.80407,2153777588647.4504,-0.0083732024448685,31.532237974651974,1.0954713901026691
2025-07-09 00:00:00,BTC,108953.19187727802,20488865138.27645,2167049398056.7417,0.006024661137622678,31.579914811529687,1.3219926735751442
2025-07-10 00:00:00,BTC,111327.53054245669,37078460440.66385,2215210888568.426,0.021792281843868055,28.74137756530251,0.5449621421401254
2025-07-11 00:00:00,BTC,115879.65030112496,56204086624.04028,2303292356999.7437,0.04088943441471771,32.013194440286874,2.0601105259891623
2025-07-12 00:00:00,BTC,117571.02510036016,64185145923.88688,2338612196961.7437,0.01459596050592138,31.7953245332809,3.1649190848629494
2025-07-13 00:00:00,BTC,117418.95745007684,24351256098.393543,2335485977830.673,-0.0012934109416288253,30.24485076074655,4.2748004643344375
2025-07-14 00:00:00,BTC,119117.55666327637,27310851454.97692,2369050366835.5605,0.014466141158864687,30.461391070574695,4.797207965501803
2025-07-15 00:00:00,BTC,119833.67446712355,68915956378.80447,2383825813673.847,0.006011857730355619,30.28132832116362,5.280464021052
2025-07-16 00:00:00,BTC,117678.19493404306,80299520980.2335,2341223394839.9204,-0.017987260614893752,31.252914693247526,4.389646685351312
2025-07-17 00:00:00,BTC,118748.1627367753,50374263848.76278,2363194640209.576,0.009092319977646923,31.128058028103776,4.245420883433227
2025-07-18 00:00:00,BTC,119445.36520434043,49282617205.72662,2376237382764.3013,0.005871269512696342,29.81528187403048,5.5372235909090755
2025-07-19 00:00:00,BTC,117988.94664455787,58896449260.69391,2347165317624.536,-0.012193177669899469,30.352808414707876,4.935373192391088
2025-07-20 00:00:00,BTC,117901.62655900871,23934511126.349533,2345398337785.541,-0.0007400700492072865,30.3611229348057,4.916627009235643
2025-07-21 00:00:00,BTC,117256.9208222684,36702153882.06748,2333757287859.664,-0.00546816660258409,29.910371416007877,5.312467316188114
2025-07-22 00:00:00,BTC,117482.46977767294,46344384345.39471,2337365497467.1313,0.0019235449287162698,28.920514510308866,6.2910506655754475
2025-07-23 00:00:00,BTC,119955.79570607653,58939000420.94166,2387516761560.4927,0.021052723296370646,29.128763514000944,7.405149568281805
2025-07-24 00:00:00,BTC,118629.05588130427,45225685167.61703,2359931875300.5244,-0.011060239457067356,25.820496929542298,5.6559879343719945
2025-07-25 00:00:00,BTC,118354.43517438594,51940414419.3327,2354764508342.9937,-0.0023149531527343337,25.91350114045875,5.320327974027189
2025-07-26 00:00:00,BTC,117540.80837085741,91617702596.10347,2338855554998.7812,-0.006874493569503426,25.99958815244523,4.423553627544509
2025-07-27 00:00:00,BTC,117959.54234360624,25145925063.881348,2346959472845.027,0.003562456125260516,25.92317401040798,4.715182942234149
2025-07-28 00:00:00,BTC,119418.91405141471,30220402191.467663,2376524838793.0137,0.012371798659216893,26.0948604593806,5.2196326552137515
2025-07-29 00:00:00,BTC,118003.30201607826,43433742203.62158,2349472897426.4688,-0.011854169388334723,26.65391873056785,4.461336213425972
2025-07-30 00:00:00,BTC,117853.30892863822,42860287143.68828,2345126504020.1143,-0.0012710922904479727,26.58752191812612,3.9602354272544633
2025-07-31 00:00:00,BTC,117833.24087995925,43054424656.58649,2343717963709.7124,-0.0001702798916839443,26.09394849607993,4.570830872253571
2025-08-01 00:00:00,BTC,115700.00243915782,45238249453.35885,2302199162425.1206,-0.01810387650268086,26.457337195020553,4.327717683128546
2025-08-02 00:00:00,BTC,113234.6051343189,65794680822.25255,2253609880959.403,-0.02130853286831491,25.892257599295775,1.99222730874928
2025-08-03 00:00:00,BTC,112554.90232221723,33543439044.09785,2240413983638.112,-0.006002606811719935,25.93198012232239,1.3722307457811331
2025-08-04 00:00:00,BTC,114199.10966460757,24689273719.085533,2272802075267.0376,0.014608047348158903,25.7528905432618,2.744916288862407
2025-08-05 00:00:00,BTC,115138.68613070177,32488023582.82734,2292395156144.1514,0.00822752882096589,25.845665481417047,3.0454325311064405
2025-08-06 00:00:00,BTC,114128.35408881678,37316213251.97167,2271583255077.356,-0.00877491376563122,25.98847328133219,2.186270083507272
2025-08-07 00:00:00,BTC,115022.09576830892,32052509631.058872,2289295036528.6577,0.007831022243575125,25.823318438425286,2.9637152123225747
2025-08-08 00:00:00,BTC,117463.47451085235,38289687095.00489,2337732858703.5435,0.02122530220159735,26.645552746584794,3.5663390392715097
2025-08-09 00:00:00,BTC,116688.36663186055,33017415812.97353,2323026541073.3213,-0.006598714044681042,25.902087826591064,2.3351282358772627
2025-08-10 00:00:00,BTC,116510.08393213755,27638785406.21056,2318815857401.68,-0.0015278532459491734,21.700753151867165,0.40906398975083574
2025-08-11 00:00:00,BTC,119266.92516880555,37157754754.85189,2374097296837.8896,0.02366182517106208,22.664439938202797,0.8783421104500151
2025-08-12 00:00:00,BTC,118773.79960860992,61739781527.95854,2364060561672.9995,-0.004134637993707724,22.715063916596506,0.7242024861208263
2025-08-13 00:00:00,BTC,120202.53485503166,46941089789.57991,2392854421745.6157,0.012029043872721079,22.54104294642181,0.598249635625604
2025-08-14 00:00:00,BTC,123560.99363577305,61818118105.53991,2458895200752.567,0.027939999641370283,24.448852676856188,1.6427932461798616
2025-08-15 00:00:00,BTC,118405.59579823953,73822008367.99681,2360043737045.272,-0.041723505823612395,27.934620176483584,0.40399016152050043
2025-08-16 00:00:00,BTC,117339.79190213277,44268714220.021,2335290383260.173,-0.009001296677927928,27.93153150100938,-0.3841031254152173
2025-08-17 00:00:00,BTC,117501.21653394958,23202714236.542347,2339465736068.208,0.0013757023870593077,27.850539358279637,-0.5816115446927898
2025-08-18 00:00:00,BTC,117542.83687778088,20906566026.645443,2340648324181.828,0.0003542120248538616,27.526299206498813,-0.03386595540576891
2025-08-19 00:00:00,BTC,116256.41276740946,47337926940.98573,2313556987528.4634,-0.010944300346511282,27.788508929994236,-0.480319088611703
2025-08-20 00:00:00,BTC,112778.34483555844,46156885037.403885,2245419916215.7417,-0.029917213588978364,29.602888582460846,-1.4557259053691887
2025-08-21 00:00:00,BTC,114252.39755195397,42166369117.006935,2274471285844.184,0.01307035245591548,30.002639513923672,-0.984304817962717
2025-08-22 00:00:00,BTC,112414.39987336512,32048202090.65466,2238121481749.57,-0.016087169442138394,29.38699850622527,-2.542573788467876
2025-08-23 00:00:00,BTC,116834.24948202295,50878158870.82928,2326174803320.612,0.03931746834601957,32.528092050991226,-0.41274275403357946
2025-08-24 00:00:00,BTC,115359.98346714744,27306719885.257973,2296786080139.701,-0.012618440409482456,32.80309840155072,-0.791438768206933
2025-08-25 00:00:00,BTC,113399.54847314971,40682656776.69001,2259663171125.389,-0.016994064450052804,33.22954158668548,-1.1518000711440708
2025-08-26 00:00:00,BTC,110185.35443900425,52854872363.936554,2194453712375.598,-0.02834397559269386,34.51126423927111,-2.2338584803107344
2025-08-27 00:00:00,BTC,111842.70999260596,43023800053.0546,2227025695775.593,0.01504152309569573,34.66450970991014,-2.1302801099471402
2025-08-28 00:00:00,BTC,111216.08479629169,36957904262.995804,2215255294289.9937,-0.005602736167209299,34.509601146533555,-1.919442790885713
2025-08-29 00:00:00,BTC,112525.59740669793,34222495087.206894,2239422945686.892,0.011774489389774878,34.83394991099262,-1.4459193082653037
2025-08-30 00:00:00,BTC,108480.30666639366,51702115726.38959,2160278651486.2852,-0.03594996012936935,36.85464984516184,-2.547820300644136
2025-08-31 00:00:00,BTC,108781.95727925687,27799981330.792213,2166165747945.1812,0.002780694691349561,36.46479957751641,-1.8782350163103705
2025-09-01 00:00:00,BTC,108253.36092385623,26140904019.246822,2155694976689.5986,-0.0048592282086233896,35.80698041502879,-1.353818227565297
